loss_0,loss_1,loss_2,total_loss
1.556255592731758952e-04,3.385008255918364739e-07,1.130256441683741286e-05,1.672666245156051446e-04
1.532873866381123662e-04,3.673545165838731918e-07,1.123239690059563145e-05,1.648871380552918708e-04
1.532918686280027032e-04,3.673545165838731918e-07,1.123239690059563145e-05,1.648916200451822078e-04
1.504823449067771435e-04,4.467196674795559375e-07,1.163374054158339277e-05,1.625628051158400922e-04
1.486071851104497910e-04,4.608505150827113539e-07,1.197876281366916373e-05,1.610467984392016660e-04
1.461747888242825866e-04,5.231080422163358890e-07,1.246866668225266039e-05,1.591665635487515829e-04
1.444664667360484600e-04,5.696992388948274311e-07,1.263221292902017012e-05,1.576683789039634576e-04
1.425649097654968500e-04,5.285062911752902437e-07,1.235289437317987904e-05,1.554463104298520193e-04
1.398597814841195941e-04,4.625787255463365000e-07,1.204101590701611713e-05,1.523633761166820477e-04
1.390856778016313910e-04,5.155407620804908220e-07,1.141854500019690022e-05,1.510197635639087821e-04
1.375810970785096288e-04,4.139449174545006827e-07,1.131962198996916413e-05,1.493146639859332936e-04
1.362155308015644550e-04,3.940741066799091641e-07,1.126202460000058636e-05,1.478716295082449506e-04
1.341081369901075959e-04,4.038101053538412089e-07,1.120598699344554916e-05,1.457179340889069863e-04
1.311078667640686035e-04,4.112649492071795976e-07,1.098291977541521192e-05,1.425020514886909950e-04
1.315042609348893166e-04,1.034268393595993984e-06,1.075921954907244071e-05,1.432977488775577513e-04
1.295416150242090225e-04,5.798181632599153090e-07,1.075525597116211429e-05,1.408766891586310521e-04
1.271597720915451646e-04,5.197292125558305997e-07,1.051664639817317948e-05,1.381961477022741747e-04
1.260544377146288753e-04,4.268494251391530270e-07,1.036896264849929139e-05,1.368502497882673197e-04
1.251455396413803101e-04,4.163557889569347026e-07,1.022220294544240460e-05,1.357840983757796494e-04
1.242226571775972843e-04,4.263850712504790863e-07,9.921548553393222392e-06,1.345705908022409858e-04
1.227077154908329248e-04,4.342369379628507886e-07,9.710232006909791380e-06,1.328521844357055670e-04
1.205581356771290302e-04,4.188611057998059550e-07,9.343546480522491038e-06,1.303205432634513272e-04
1.193077914649620652e-04,3.996530324457125971e-07,9.023622624226845801e-06,1.287310671216346236e-04
1.179837927338667214e-04,4.012100589534384198e-07,8.773886293056420982e-06,1.271588890858765808e-04
1.179867613245733082e-04,4.012100589534384198e-07,8.773886293056420982e-06,1.271618576765831676e-04
1.165623616543598473e-04,3.488897277748037595e-07,8.480168617097660899e-06,1.253914199992323120e-04
1.150485331891104579e-04,3.114620881206064951e-07,8.293929568026214838e-06,1.236539248452572792e-04
1.134699195972643793e-04,2.298669841138689662e-07,8.102000720100477338e-06,1.218017873014787256e-04
1.121787063311785460e-04,2.049809069148977869e-07,7.925232239358592778e-06,1.203089194774520365e-04
1.112469544750638306e-04,1.932182414066119236e-07,7.787009963067248464e-06,1.192271826795376910e-04
1.096437481464818120e-04,1.736397479135121102e-07,7.736786756140645593e-06,1.175541746505359697e-04
1.084778778022155166e-04,1.790992030237248400e-07,7.553303930762922391e-06,1.162102809360021638e-04
1.066421173163689673e-04,2.020041307559949928e-07,7.469395313819404691e-06,1.143135167609443670e-04
